Start: 2021-03-09 21:39:59.785231
Found 8271 - ('AM', 'AM08-0099b', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0099b-is.xml', 'AM08-0099b-is.xml')
Found 8272 - ('AM', 'AM08-010', 'da', 'https://handrit.is/en/manuscript/xml/AM08-010-da.xml', 'AM08-010-da.xml')
Found 8278 - ('AM', 'AM08-0101', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0101-is.xml', 'AM08-0101-is.xml')
Found 8281 - ('AM', 'AM08-0102', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0102-is.xml', 'AM08-0102-is.xml')
Found 8282 - ('AM', 'AM08-0103', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0103-is.xml', 'AM08-0103-is.xml')
Found 8285 - ('AM', 'AM08-0104', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0104-is.xml', 'AM08-0104-is.xml')
Found 8286 - ('AM', 'AM08-0105', 'en', 'https://handrit.is/en/manuscript/xml/AM08-0105-en.xml', 'AM08-0105-en.xml')
Found 8287 - ('AM', 'AM08-0105', 'da', 'https://handrit.is/en/manuscript/xml/AM08-0105-da.xml', 'AM08-0105-da.xml')
Found 8289 - ('AM', 'AM08-0106', 'en', 'https://handrit.is/en/manuscript/xml/AM08-0106-en.xml', 'AM08-0106-en.xml')
Found 8291 - ('AM', 'AM08-0107', 'en', 'https://handrit.is/en/manuscript/xml/AM08-0107-en.xml', 'AM08-0107-en.xml')
Found 8292 - ('AM', 'AM08-0107', 'da', 'https://handrit.is/en/manuscript/xml/AM08-0107-da.xml', 'AM08-0107-da.xml')
Found 8293 - ('AM', 'AM08-0106', 'da', 'https://handrit.is/en/manuscript/xml/AM08-0106-da.xml', 'AM08-0106-da.xml')
Found 8297 - ('AM', 'AM08-0108', 'en', 'https://handrit.is/en/manuscript/xml/AM08-0108-en.xml', 'AM08-0108-en.xml')
Found 8298 - ('AM', 'AM08-0108', 'da', 'https://handrit.is/en/manuscript/xml/AM08-0108-da.xml', 'AM08-0108-da.xml')
Found 8301 - ('AM', 'AM08-0109a-I', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0109a-I-is.xml', 'AM08-0109a-I-is.xml')
Found 8305 - ('AM', 'AM08-0109a-III', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0109a-III-is.xml', 'AM08-0109a-III-is.xml')
Found 8306 - ('AM', 'AM08-0109a-II', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0109a-II-is.xml', 'AM08-0109a-II-is.xml')
Found 8311 - ('AM', 'AM08-0109b', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0109b-is.xml', 'AM08-0109b-is.xml')
Found 8314 - ('AM', 'AM08-0110-I-II', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0110-I-II-is.xml', 'AM08-0110-I-II-is.xml')
Found 8318 - ('AM', 'AM08-0111', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0111-is.xml', 'AM08-0111-is.xml')
Found 8319 - ('AM', 'AM08-0112', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0112-is.xml', 'AM08-0112-is.xml')
Found 8321 - ('AM', 'AM08-0113', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0113-is.xml', 'AM08-0113-is.xml')
Found 8324 - ('AM', 'AM08-0114', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0114-is.xml', 'AM08-0114-is.xml')
Found 8326 - ('AM', 'AM08-0115', 'en', 'https://handrit.is/en/manuscript/xml/AM08-0115-en.xml', 'AM08-0115-en.xml')
Found 8327 - ('AM', 'AM08-0115', 'da', 'https://handrit.is/en/manuscript/xml/AM08-0115-da.xml', 'AM08-0115-da.xml')
Found 8331 - ('AM', 'AM08-0116-I', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0116-I-is.xml', 'AM08-0116-I-is.xml')
Found 8334 - ('AM', 'AM08-0116-II', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0116-II-is.xml', 'AM08-0116-II-is.xml')
Found 8337 - ('AM', 'AM08-0116-III', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0116-III-is.xml', 'AM08-0116-III-is.xml')
Found 8339 - ('AM', 'AM08-0116-IV', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0116-IV-is.xml', 'AM08-0116-IV-is.xml')
Found 8342 - ('AM', 'AM08-0116-V', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0116-V-is.xml', 'AM08-0116-V-is.xml')
Found 8344 - ('AM', 'AM08-0118-b', 'da', 'https://handrit.is/en/manuscript/xml/AM08-0118-b-da.xml', 'AM08-0118-b-da.xml')
Found 8347 - ('AM', 'AM08-0118-b', 'en', 'https://handrit.is/en/manuscript/xml/AM08-0118-b-en.xml', 'AM08-0118-b-en.xml')
Found 8348 - ('AM', 'AM08-0118a', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0118a-is.xml', 'AM08-0118a-is.xml')
Found 8350 - ('AM', 'AM08-0119-a', 'da', 'https://handrit.is/en/manuscript/xml/AM08-0119-a-da.xml', 'AM08-0119-a-da.xml')
Found 8352 - ('AM', 'AM08-0119-b', 'en', 'https://handrit.is/en/manuscript/xml/AM08-0119-b-en.xml', 'AM08-0119-b-en.xml')
Found 8354 - ('AM', 'AM08-0119-b', 'da', 'https://handrit.is/en/manuscript/xml/AM08-0119-b-da.xml', 'AM08-0119-b-da.xml')
Found 8355 - ('AM', 'AM08-0119-a', 'en', 'https://handrit.is/en/manuscript/xml/AM08-0119-a-en.xml', 'AM08-0119-a-en.xml')
Found 8358 - ('AM', 'AM08-0120', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0120-is.xml', 'AM08-0120-is.xml')
Found 8360 - ('AM', 'AM08-0121', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0121-is.xml', 'AM08-0121-is.xml')
Found 8365 - ('AM', 'AM08-0123', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0123-is.xml', 'AM08-0123-is.xml')
Found 8366 - ('AM', 'AM08-0124', 'en', 'https://handrit.is/en/manuscript/xml/AM08-0124-en.xml', 'AM08-0124-en.xml')
Found 8367 - ('AM', 'AM08-0122', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0122-is.xml', 'AM08-0122-is.xml')
Found 8368 - ('AM', 'AM08-0124', 'da', 'https://handrit.is/en/manuscript/xml/AM08-0124-da.xml', 'AM08-0124-da.xml')
Found 8373 - ('AM', 'AM08-0126', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0126-is.xml', 'AM08-0126-is.xml')
Found 8375 - ('AM', 'AM08-0125', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0125-is.xml', 'AM08-0125-is.xml')
Found 8379 - ('AM', 'AM08-0127', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0127-is.xml', 'AM08-0127-is.xml')
Found 8382 - ('AM', 'AM08-0128-I-III', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0128-I-III-is.xml', 'AM08-0128-I-III-is.xml')
Found 8384 - ('AM', 'AM08-0129', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0129-is.xml', 'AM08-0129-is.xml')
Found 8387 - ('AM', 'AM08-0130', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0130-is.xml', 'AM08-0130-is.xml')
Found 8395 - ('AM', 'AM08-0131', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0131-is.xml', 'AM08-0131-is.xml')
Found 8396 - ('AM', 'AM08-0133', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0133-is.xml', 'AM08-0133-is.xml')
Found 8397 - ('AM', 'AM08-0132-I-III', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0132-I-III-is.xml', 'AM08-0132-I-III-is.xml')
Found 8400 - ('AM', 'AM08-0134', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0134-is.xml', 'AM08-0134-is.xml')
Found 8403 - ('AM', 'AM08-0135-I-IV', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0135-I-IV-is.xml', 'AM08-0135-I-IV-is.xml')
Found 8406 - ('AM', 'AM08-0136a', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0136a-is.xml', 'AM08-0136a-is.xml')
Found 8408 - ('AM', 'AM08-0136b', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0136b-is.xml', 'AM08-0136b-is.xml')
Found 8413 - ('AM', 'AM08-0137', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0137-is.xml', 'AM08-0137-is.xml')
Found 8414 - ('AM', 'AM08-0138', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0138-is.xml', 'AM08-0138-is.xml')
Found 8419 - ('AM', 'AM08-0139', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0139-is.xml', 'AM08-0139-is.xml')
Found 8420 - ('AM', 'AM08-0140', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0140-is.xml', 'AM08-0140-is.xml')
Found 8427 - ('AM', 'AM08-0141a', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0141a-is.xml', 'AM08-0141a-is.xml')
Found 8428 - ('AM', 'AM08-0141b', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0141b-is.xml', 'AM08-0141b-is.xml')
Found 8430 - ('AM', 'AM08-0142', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0142-is.xml', 'AM08-0142-is.xml')
Found 8435 - ('AM', 'AM08-0144', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0144-is.xml', 'AM08-0144-is.xml')
Found 8436 - ('AM', 'AM08-0145', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0145-is.xml', 'AM08-0145-is.xml')
Found 8440 - ('AM', 'AM08-0146a', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0146a-is.xml', 'AM08-0146a-is.xml')
Found 8443 - ('AM', 'AM08-0146b-I-II', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0146b-I-II-is.xml', 'AM08-0146b-I-II-is.xml')
Found 8447 - ('AM', 'AM08-0147', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0147-is.xml', 'AM08-0147-is.xml')
Found 8448 - ('AM', 'AM08-0148', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0148-is.xml', 'AM08-0148-is.xml')
Found 8449 - ('AM', 'AM08-015', 'da', 'https://handrit.is/en/manuscript/xml/AM08-015-da.xml', 'AM08-015-da.xml')
Found 8455 - ('AM', 'AM08-0151-b', 'en', 'https://handrit.is/en/manuscript/xml/AM08-0151-b-en.xml', 'AM08-0151-b-en.xml')
Found 8456 - ('AM', 'AM08-0150', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0150-is.xml', 'AM08-0150-is.xml')
Found 8458 - ('AM', 'AM08-0151-b', 'da', 'https://handrit.is/en/manuscript/xml/AM08-0151-b-da.xml', 'AM08-0151-b-da.xml')
Found 8460 - ('AM', 'AM08-0151a', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0151a-is.xml', 'AM08-0151a-is.xml')
Found 8463 - ('AM', 'AM08-0152', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0152-is.xml', 'AM08-0152-is.xml')
Found 8467 - ('AM', 'AM08-0153-I-VI', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0153-I-VI-is.xml', 'AM08-0153-I-VI-is.xml')
Found 8468 - ('AM', 'AM08-0154-I-XXII', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0154-I-XXII-is.xml', 'AM08-0154-I-XXII-is.xml')
Found 8473 - ('AM', 'AM08-0155', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0155-is.xml', 'AM08-0155-is.xml')
Found 8476 - ('AM', 'AM08-0155a-I', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0155a-I-is.xml', 'AM08-0155a-I-is.xml')
Found 8479 - ('AM', 'AM08-0155a-II', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0155a-II-is.xml', 'AM08-0155a-II-is.xml')
Found 8480 - ('AM', 'AM08-0155a-III', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0155a-III-is.xml', 'AM08-0155a-III-is.xml')
Found 8487 - ('AM', 'AM08-0155a-IV', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0155a-IV-is.xml', 'AM08-0155a-IV-is.xml')
Found 8488 - ('AM', 'AM08-0155a-IX', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0155a-IX-is.xml', 'AM08-0155a-IX-is.xml')
Found 8492 - ('AM', 'AM08-0155a-V', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0155a-V-is.xml', 'AM08-0155a-V-is.xml')
Found 8495 - ('AM', 'AM08-0155a-VI', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0155a-VI-is.xml', 'AM08-0155a-VI-is.xml')
Found 8496 - ('AM', 'AM08-0155a-VII', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0155a-VII-is.xml', 'AM08-0155a-VII-is.xml')
Found 8500 - ('AM', 'AM08-0155a-VIII', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0155a-VIII-is.xml', 'AM08-0155a-VIII-is.xml')
Found 8503 - ('AM', 'AM08-0157', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0157-is.xml', 'AM08-0157-is.xml')
Found 8504 - ('AM', 'AM08-0158', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0158-is.xml', 'AM08-0158-is.xml')
Found 8507 - ('AM', 'AM08-016', 'da', 'https://handrit.is/en/manuscript/xml/AM08-016-da.xml', 'AM08-016-da.xml')
Found 8508 - ('AM', 'AM08-016', 'en', 'https://handrit.is/en/manuscript/xml/AM08-016-en.xml', 'AM08-016-en.xml')
Found 8513 - ('AM', 'AM08-0160-I', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0160-I-is.xml', 'AM08-0160-I-is.xml')
Found 8514 - ('AM', 'AM08-0160-II', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0160-II-is.xml', 'AM08-0160-II-is.xml')
Found 8519 - ('AM', 'AM08-0162', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0162-is.xml', 'AM08-0162-is.xml')
Found 8520 - ('AM', 'AM08-0161', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0161-is.xml', 'AM08-0161-is.xml')
Found 8524 - ('AM', 'AM08-0164', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0164-is.xml', 'AM08-0164-is.xml')
Found 8525 - ('AM', 'AM08-0163', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0163-is.xml', 'AM08-0163-is.xml')
Found 8527 - ('AM', 'AM08-0165', 'en', 'https://handrit.is/en/manuscript/xml/AM08-0165-en.xml', 'AM08-0165-en.xml')
Found 8528 - ('AM', 'AM08-0165', 'da', 'https://handrit.is/en/manuscript/xml/AM08-0165-da.xml', 'AM08-0165-da.xml')
Found 8532 - ('AM', 'AM08-0166a', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0166a-is.xml', 'AM08-0166a-is.xml')
Found 8533 - ('AM', 'AM08-0166b', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0166b-is.xml', 'AM08-0166b-is.xml')
Found 8540 - ('AM', 'AM08-0167b-I', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0167b-I-is.xml', 'AM08-0167b-I-is.xml')
Found 8541 - ('AM', 'AM08-0167a', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0167a-is.xml', 'AM08-0167a-is.xml')
Found 8545 - ('AM', 'AM08-0167b-III', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0167b-III-is.xml', 'AM08-0167b-III-is.xml')
Found 8546 - ('AM', 'AM08-0167b-II', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0167b-II-is.xml', 'AM08-0167b-II-is.xml')
Found 8549 - ('AM', 'AM08-0167b-IV', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0167b-IV-is.xml', 'AM08-0167b-IV-is.xml')
Found 8552 - ('AM', 'AM08-0167b-IX', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0167b-IX-is.xml', 'AM08-0167b-IX-is.xml')
Found 8558 - ('AM', 'AM08-0167b-V', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0167b-V-is.xml', 'AM08-0167b-V-is.xml')
Found 8559 - ('AM', 'AM08-0167b-VI', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0167b-VI-is.xml', 'AM08-0167b-VI-is.xml')
Found 8562 - ('AM', 'AM08-0167b-VII', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0167b-VII-is.xml', 'AM08-0167b-VII-is.xml')
Found 8566 - ('AM', 'AM08-0168', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0168-is.xml', 'AM08-0168-is.xml')
Found 8568 - ('AM', 'AM08-0167b-VIII', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0167b-VIII-is.xml', 'AM08-0167b-VIII-is.xml')
Found 8569 - ('AM', 'AM08-0169', 'da', 'https://handrit.is/en/manuscript/xml/AM08-0169-da.xml', 'AM08-0169-da.xml')
Found 8570 - ('AM', 'AM08-0169', 'en', 'https://handrit.is/en/manuscript/xml/AM08-0169-en.xml', 'AM08-0169-en.xml')
Found 8573 - ('AM', 'AM08-0170', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0170-is.xml', 'AM08-0170-is.xml')
Found 8577 - ('AM', 'AM08-0171', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0171-is.xml', 'AM08-0171-is.xml')
Found 8581 - ('AM', 'AM08-0173', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0173-is.xml', 'AM08-0173-is.xml')
Found 8582 - ('AM', 'AM08-0172-I-II', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0172-I-II-is.xml', 'AM08-0172-I-II-is.xml')
Found 8586 - ('AM', 'AM08-0174', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0174-is.xml', 'AM08-0174-is.xml')
Found 8590 - ('AM', 'AM08-0176', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0176-is.xml', 'AM08-0176-is.xml')
Found 8591 - ('AM', 'AM08-0175', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0175-is.xml', 'AM08-0175-is.xml')
Found 8594 - ('AM', 'AM08-0177', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0177-is.xml', 'AM08-0177-is.xml')
Found 8597 - ('AM', 'AM08-0178', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0178-is.xml', 'AM08-0178-is.xml')
Found 8602 - ('AM', 'AM08-0179', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0179-is.xml', 'AM08-0179-is.xml')
Found 8605 - ('AM', 'AM08-0180', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0180-is.xml', 'AM08-0180-is.xml')
Found 8606 - ('AM', 'AM08-0181', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0181-is.xml', 'AM08-0181-is.xml')
Found 8609 - ('AM', 'AM08-0182', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0182-is.xml', 'AM08-0182-is.xml')
Found 8613 - ('AM', 'AM08-0183', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0183-is.xml', 'AM08-0183-is.xml')
Found 8615 - ('AM', 'AM08-0184-I-II', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0184-I-II-is.xml', 'AM08-0184-I-II-is.xml')
Found 8620 - ('AM', 'AM08-0185', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0185-is.xml', 'AM08-0185-is.xml')
Found 8621 - ('AM', 'AM08-0186-I-III', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0186-I-III-is.xml', 'AM08-0186-I-III-is.xml')
Found 8622 - ('AM', 'AM08-0188', 'en', 'https://handrit.is/en/manuscript/xml/AM08-0188-en.xml', 'AM08-0188-en.xml')
Found 8625 - ('AM', 'AM08-0189', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0189-is.xml', 'AM08-0189-is.xml')
Found 8626 - ('AM', 'AM08-0188', 'da', 'https://handrit.is/en/manuscript/xml/AM08-0188-da.xml', 'AM08-0188-da.xml')
Found 8630 - ('AM', 'AM08-0191-a', 'en', 'https://handrit.is/en/manuscript/xml/AM08-0191-a-en.xml', 'AM08-0191-a-en.xml')
Found 8631 - ('AM', 'AM08-0190', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0190-is.xml', 'AM08-0190-is.xml')
Found 8633 - ('AM', 'AM08-0191-a', 'da', 'https://handrit.is/en/manuscript/xml/AM08-0191-a-da.xml', 'AM08-0191-a-da.xml')
Found 8638 - ('AM', 'AM08-0191b-I-iV', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0191b-I-iV-is.xml', 'AM08-0191b-I-iV-is.xml')
Found 8641 - ('AM', 'AM08-0192', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0192-is.xml', 'AM08-0192-is.xml')
Found 8645 - ('AM', 'AM08-0194', 'da', 'https://handrit.is/en/manuscript/xml/AM08-0194-da.xml', 'AM08-0194-da.xml')
Found 8646 - ('AM', 'AM08-0194', 'en', 'https://handrit.is/en/manuscript/xml/AM08-0194-en.xml', 'AM08-0194-en.xml')
Found 8647 - ('AM', 'AM08-0193-I-V', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0193-I-V-is.xml', 'AM08-0193-I-V-is.xml')
Found 8648 - ('AM', 'AM08-0195', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0195-is.xml', 'AM08-0195-is.xml')
Found 8649 - ('AM', 'AM08-0196', 'en', 'https://handrit.is/en/manuscript/xml/AM08-0196-en.xml', 'AM08-0196-en.xml')
Found 8651 - ('AM', 'AM08-0196', 'da', 'https://handrit.is/en/manuscript/xml/AM08-0196-da.xml', 'AM08-0196-da.xml')
Found 8653 - ('AM', 'AM08-0197', 'da', 'https://handrit.is/en/manuscript/xml/AM08-0197-da.xml', 'AM08-0197-da.xml')
Found 8655 - ('AM', 'AM08-0197', 'en', 'https://handrit.is/en/manuscript/xml/AM08-0197-en.xml', 'AM08-0197-en.xml')
Found 8658 - ('AM', 'AM08-0199', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0199-is.xml', 'AM08-0199-is.xml')
Found 8661 - ('AM', 'AM08-0202', 'en', 'https://handrit.is/en/manuscript/xml/AM08-0202-en.xml', 'AM08-0202-en.xml')
Found 8662 - ('AM', 'AM08-0201', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0201-is.xml', 'AM08-0201-is.xml')
Found 8663 - ('AM', 'AM08-0203', 'en', 'https://handrit.is/en/manuscript/xml/AM08-0203-en.xml', 'AM08-0203-en.xml')
Found 8664 - ('AM', 'AM08-0202', 'da', 'https://handrit.is/en/manuscript/xml/AM08-0202-da.xml', 'AM08-0202-da.xml')
Found 8665 - ('AM', 'AM08-0203', 'da', 'https://handrit.is/en/manuscript/xml/AM08-0203-da.xml', 'AM08-0203-da.xml')
Found 8669 - ('AM', 'AM08-0205', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0205-is.xml', 'AM08-0205-is.xml')
Found 8672 - ('AM', 'AM08-0206', 'da', 'https://handrit.is/en/manuscript/xml/AM08-0206-da.xml', 'AM08-0206-da.xml')
Found 8673 - ('AM', 'AM08-0206', 'en', 'https://handrit.is/en/manuscript/xml/AM08-0206-en.xml', 'AM08-0206-en.xml')
Found 8674 - ('AM', 'AM08-0207', 'da', 'https://handrit.is/en/manuscript/xml/AM08-0207-da.xml', 'AM08-0207-da.xml')
Found 8675 - ('AM', 'AM08-0207', 'en', 'https://handrit.is/en/manuscript/xml/AM08-0207-en.xml', 'AM08-0207-en.xml')
Found 8678 - ('AM', 'AM08-0208-I', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0208-I-is.xml', 'AM08-0208-I-is.xml')
Found 8684 - ('AM', 'AM08-0208-III', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0208-III-is.xml', 'AM08-0208-III-is.xml')
Found 8685 - ('AM', 'AM08-0208-II', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0208-II-is.xml', 'AM08-0208-II-is.xml')
Found 8688 - ('AM', 'AM08-0208-IV', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0208-IV-is.xml', 'AM08-0208-IV-is.xml')
Found 8695 - ('AM', 'AM08-0208-V', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0208-V-is.xml', 'AM08-0208-V-is.xml')
Found 8696 - ('AM', 'AM08-0209', 'da', 'https://handrit.is/en/manuscript/xml/AM08-0209-da.xml', 'AM08-0209-da.xml')
Found 8697 - ('AM', 'AM08-0210', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0210-is.xml', 'AM08-0210-is.xml')
Found 8698 - ('AM', 'AM08-0209', 'en', 'https://handrit.is/en/manuscript/xml/AM08-0209-en.xml', 'AM08-0209-en.xml')
Found 8701 - ('AM', 'AM08-0211', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0211-is.xml', 'AM08-0211-is.xml')
Found 8702 - ('AM', 'AM08-0212', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0212-is.xml', 'AM08-0212-is.xml')
Found 8706 - ('AM', 'AM08-0213', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0213-is.xml', 'AM08-0213-is.xml')
Found 8708 - ('AM', 'AM08-0214a-c-beta', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0214a-c-beta-is.xml', 'AM08-0214a-c-beta-is.xml')
Found 8711 - ('AM', 'AM08-0215', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0215-is.xml', 'AM08-0215-is.xml')
Found 8717 - ('AM', 'AM08-0216', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0216-is.xml', 'AM08-0216-is.xml')
Found 8718 - ('AM', 'AM08-0217', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0217-is.xml', 'AM08-0217-is.xml')
Found 8724 - ('AM', 'AM08-0218', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0218-is.xml', 'AM08-0218-is.xml')
Found 8726 - ('AM', 'AM08-0220', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0220-is.xml', 'AM08-0220-is.xml')
Found 8727 - ('AM', 'AM08-0221', 'da', 'https://handrit.is/en/manuscript/xml/AM08-0221-da.xml', 'AM08-0221-da.xml')
Found 8728 - ('AM', 'AM08-0221', 'en', 'https://handrit.is/en/manuscript/xml/AM08-0221-en.xml', 'AM08-0221-en.xml')
Found 8729 - ('AM', 'AM08-0219', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0219-is.xml', 'AM08-0219-is.xml')
Found 8733 - ('AM', 'AM08-0222a', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0222a-is.xml', 'AM08-0222a-is.xml')
Found 8737 - ('AM', 'AM08-0223', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0223-is.xml', 'AM08-0223-is.xml')
Found 8738 - ('AM', 'AM08-0224', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0224-is.xml', 'AM08-0224-is.xml')
Found 8739 - ('AM', 'AM08-0225', 'en', 'https://handrit.is/en/manuscript/xml/AM08-0225-en.xml', 'AM08-0225-en.xml')
Found 8742 - ('AM', 'AM08-0225', 'da', 'https://handrit.is/en/manuscript/xml/AM08-0225-da.xml', 'AM08-0225-da.xml')
Found 8747 - ('AM', 'AM08-0226b', 'is', 'https://handrit.is/en/manuscript/xml/AM08-0226b-is.xml', 'AM08-0226b-is.xml')
Found 8748 - ('AM', 'AM08-0226-a', 'da', 'https://handrit.is/en/manuscript/xml/AM08-0226-a-da.xml', 'AM08-0226-a-da.xml')
Found 8749 - ('AM', 'AM08-0226-a', 'en', 'https://handrit.is/en/manuscript/xml/AM08-0226-a-en.xml', 'AM08-0226-a-en.xml')
